date,compartment,y_025,y_25,y_median,y_mean,y_75,y_975,scenario,country,iso3c,report_date,version
2020-01-28,cumulative_infections,0,0,0,0,0,0,Additional 50% Reduction,Egypt,EGY,2020-07-07,v3
2020-01-28,deaths,0,0,0,0,0,0,Additional 50% Reduction,Egypt,EGY,2020-07-07,v3
2020-01-28,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,Egypt,EGY,2020-07-07,v3
2020-01-28,hospital_incidence,0,0,0,0,0,0,Additional 50% Reduction,Egypt,EGY,2020-07-07,v3
2020-01-28,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Egypt,EGY,2020-07-07,v3
2020-01-28,ICU_incidence,0,0,0,0,0,0,Additional 50% Reduction,Egypt,EGY,2020-07-07,v3
2020-01-28,infections,0,0,0,0,0,0,Additional 50% Reduction,Egypt,EGY,2020-07-07,v3
2020-01-28,Rt,2.76,3.12,3.3,3.33,3.52,4,Additional 50% Reduction,Egypt,EGY,2020-07-07,v3
2020-01-28,cumulative_infections,0,0,0,0,0,0,Maintain Status Quo,Egypt,EGY,2020-07-07,v3
2020-01-28,deaths,0,0,0,0,0,0,Maintain Status Quo,Egypt,EGY,2020-07-07,v3
2020-01-28,hospital_demand,0,0,0,0,0,0,Maintain Status Quo,Egypt,EGY,2020-07-07,v3
2020-01-28,hospital_incidence,0,0,0,0,0,0,Maintain Status Quo,Egypt,EGY,2020-07-07,v3
2020-01-28,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Egypt,EGY,2020-07-07,v3
2020-01-28,ICU_incidence,0,0,0,0,0,0,Maintain Status Quo,Egypt,EGY,2020-07-07,v3
2020-01-28,infections,0,0,0,0,0,0,Maintain Status Quo,Egypt,EGY,2020-07-07,v3
2020-01-28,Rt,2.76,3.12,3.3,3.33,3.52,4,Maintain Status Quo,Egypt,EGY,2020-07-07,v3
2020-01-28,cumulative_infections,0,0,0,0,0,0,Relax Interventions 50%,Egypt,EGY,2020-07-07,v3
2020-01-28,deaths,0,0,0,0,0,0,Relax Interventions 50%,Egypt,EGY,2020-07-07,v3
2020-01-28,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,Egypt,EGY,2020-07-07,v3
2020-01-28,hospital_incidence,0,0,0,0,0,0,Relax Interventions 50%,Egypt,EGY,2020-07-07,v3
2020-01-28,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Egypt,EGY,2020-07-07,v3
2020-01-28,ICU_incidence,0,0,0,0,0,0,Relax Interventions 50%,Egypt,EGY,2020-07-07,v3
2020-01-28,infections,0,0,0,0,0,0,Relax Interventions 50%,Egypt,EGY,2020-07-07,v3
2020-01-28,Rt,2.76,3.12,3.3,3.33,3.52,4,Relax Interventions 50%,Egypt,EGY,2020-07-07,v3
2020-01-29,cumulative_infections,0.02,0.25,0.5,0.5,0.75,0.98,Additional 50% Reduction,Egypt,EGY,2020-07-07,v3
2020-01-29,deaths,0,0,0,0,0,0,Additional 50% Reduction,Egypt,EGY,2020-07-07,v3
2020-01-29,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,Egypt,EGY,2020-07-07,v3
2020-01-29,hospital_incidence,0,0,0,0,0,0,Additional 50% Reduction,Egypt,EGY,2020-07-07,v3
2020-01-29,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Egypt,EGY,2020-07-07,v3
2020-01-29,ICU_incidence,0,0,0,0,0,0,Additional 50% Reduction,Egypt,EGY,2020-07-07,v3
2020-01-29,infections,0.02,0.25,0.5,0.5,0.75,0.98,Additional 50% Reduction,Egypt,EGY,2020-07-07,v3
2020-01-29,Rt,2.76,3.12,3.3,3.33,3.52,4,Additional 50% Reduction,Egypt,EGY,2020-07-07,v3
2020-01-29,cumulative_infections,0.02,0.25,0.5,0.5,0.75,0.98,Maintain Status Quo,Egypt,EGY,2020-07-07,v3
2020-01-29,deaths,0,0,0,0,0,0,Maintain Status Quo,Egypt,EGY,2020-07-07,v3
2020-01-29,hospital_demand,0,0,0,0,0,0,Maintain Status Quo,Egypt,EGY,2020-07-07,v3
2020-01-29,hospital_incidence,0,0,0,0,0,0,Maintain Status Quo,Egypt,EGY,2020-07-07,v3
2020-01-29,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Egypt,EGY,2020-07-07,v3
2020-01-29,ICU_incidence,0,0,0,0,0,0,Maintain Status Quo,Egypt,EGY,2020-07-07,v3
2020-01-29,infections,0.02,0.25,0.5,0.5,0.75,0.98,Maintain Status Quo,Egypt,EGY,2020-07-07,v3
2020-01-29,Rt,2.76,3.12,3.3,3.33,3.52,4,Maintain Status Quo,Egypt,EGY,2020-07-07,v3
2020-01-29,cumulative_infections,0.02,0.25,0.5,0.5,0.75,0.98,Relax Interventions 50%,Egypt,EGY,2020-07-07,v3
2020-01-29,deaths,0,0,0,0,0,0,Relax Interventions 50%,Egypt,EGY,2020-07-07,v3
2020-01-29,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,Egypt,EGY,2020-07-07,v3
2020-01-29,hospital_incidence,0,0,0,0,0,0,Relax Interventions 50%,Egypt,EGY,2020-07-07,v3
2020-01-29,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Egypt,EGY,2020-07-07,v3
2020-01-29,ICU_incidence,0,0,0,0,0,0,Relax Interventions 50%,Egypt,EGY,2020-07-07,v3
2020-01-29,infections,0.02,0.25,0.5,0.5,0.75,0.98,Relax Interventions 50%,Egypt,EGY,2020-07-07,v3
2020-01-29,Rt,2.76,3.12,3.3,3.33,3.52,4,Relax Interventions 50%,Egypt,EGY,2020-07-07,v3
2020-01-29,cumulative_infections,0,0,0,0,0,0,Surged Additional 50% Reduction,Egypt,EGY,2020-07-07,v3
2020-01-29,deaths,0,0,0,0,0,0,Surged Additional 50% Reduction,Egypt,EGY,2020-07-07,v3
2020-01-29,hospital_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,Egypt,EGY,2020-07-07,v3
2020-01-29,hospital_incidence,0,0,0,0,0,0,Surged Additional 50% Reduction,Egypt,EGY,2020-07-07,v3
2020-01-29,ICU_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,Egypt,EGY,2020-07-07,v3
2020-01-29,ICU_incidence,0,0,0,0,0,0,Surged Additional 50% Reduction,Egypt,EGY,2020-07-07,v3
