date,compartment,y_025,y_25,y_median,y_mean,y_75,y_975,scenario,country,iso3c,report_date,version
2020-02-13,cumulative_infections,0,0,0,0,0,0,Surged Additional 50% Reduction,Malawi,MWI,2020-07-03,v3
2020-02-13,deaths,0,0,0,0,0,0,Surged Additional 50% Reduction,Malawi,MWI,2020-07-03,v3
2020-02-13,hospital_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,Malawi,MWI,2020-07-03,v3
2020-02-13,hospital_incidence,0,0,0,0,0,0,Surged Additional 50% Reduction,Malawi,MWI,2020-07-03,v3
2020-02-13,ICU_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,Malawi,MWI,2020-07-03,v3
2020-02-13,ICU_incidence,0,0,0,0,0,0,Surged Additional 50% Reduction,Malawi,MWI,2020-07-03,v3
2020-02-13,infections,0,0,0,0,0,0,Surged Additional 50% Reduction,Malawi,MWI,2020-07-03,v3
2020-02-13,Rt,1.59,1.7,1.82,1.87,2,2.34,Surged Additional 50% Reduction,Malawi,MWI,2020-07-03,v3
2020-02-13,cumulative_infections,0,0,0,0,0,0,Surged Maintain Status Quo,Malawi,MWI,2020-07-03,v3
2020-02-13,deaths,0,0,0,0,0,0,Surged Maintain Status Quo,Malawi,MWI,2020-07-03,v3
2020-02-13,hospital_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Malawi,MWI,2020-07-03,v3
2020-02-13,hospital_incidence,0,0,0,0,0,0,Surged Maintain Status Quo,Malawi,MWI,2020-07-03,v3
2020-02-13,ICU_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Malawi,MWI,2020-07-03,v3
2020-02-13,ICU_incidence,0,0,0,0,0,0,Surged Maintain Status Quo,Malawi,MWI,2020-07-03,v3
2020-02-13,infections,0,0,0,0,0,0,Surged Maintain Status Quo,Malawi,MWI,2020-07-03,v3
2020-02-13,Rt,1.59,1.7,1.82,1.87,2,2.34,Surged Maintain Status Quo,Malawi,MWI,2020-07-03,v3
2020-02-13,cumulative_infections,0,0,0,0,0,0,Surged Relax Interventions 50%,Malawi,MWI,2020-07-03,v3
2020-02-13,deaths,0,0,0,0,0,0,Surged Relax Interventions 50%,Malawi,MWI,2020-07-03,v3
2020-02-13,hospital_demand,0,0,0,0,0,0,Surged Relax Interventions 50%,Malawi,MWI,2020-07-03,v3
2020-02-13,hospital_incidence,0,0,0,0,0,0,Surged Relax Interventions 50%,Malawi,MWI,2020-07-03,v3
2020-02-13,ICU_demand,0,0,0,0,0,0,Surged Relax Interventions 50%,Malawi,MWI,2020-07-03,v3
2020-02-13,ICU_incidence,0,0,0,0,0,0,Surged Relax Interventions 50%,Malawi,MWI,2020-07-03,v3
2020-02-13,infections,0,0,0,0,0,0,Surged Relax Interventions 50%,Malawi,MWI,2020-07-03,v3
2020-02-13,Rt,1.59,1.7,1.82,1.87,2,2.34,Surged Relax Interventions 50%,Malawi,MWI,2020-07-03,v3
2020-02-14,cumulative_infections,0,0,0,0,0,0,Additional 50% Reduction,Malawi,MWI,2020-07-03,v3
2020-02-14,deaths,0,0,0,0,0,0,Additional 50% Reduction,Malawi,MWI,2020-07-03,v3
2020-02-14,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,Malawi,MWI,2020-07-03,v3
2020-02-14,hospital_incidence,0,0,0,0,0,0,Additional 50% Reduction,Malawi,MWI,2020-07-03,v3
2020-02-14,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Malawi,MWI,2020-07-03,v3
2020-02-14,ICU_incidence,0,0,0,0,0,0,Additional 50% Reduction,Malawi,MWI,2020-07-03,v3
2020-02-14,infections,0,0,0,0,0,0,Additional 50% Reduction,Malawi,MWI,2020-07-03,v3
2020-02-14,Rt,1.59,1.72,1.89,1.92,2.08,2.37,Additional 50% Reduction,Malawi,MWI,2020-07-03,v3
2020-02-14,cumulative_infections,0,0,0,0,0,0,Maintain Status Quo,Malawi,MWI,2020-07-03,v3
2020-02-14,deaths,0,0,0,0,0,0,Maintain Status Quo,Malawi,MWI,2020-07-03,v3
2020-02-14,hospital_demand,0,0,0,0,0,0,Maintain Status Quo,Malawi,MWI,2020-07-03,v3
2020-02-14,hospital_incidence,0,0,0,0,0,0,Maintain Status Quo,Malawi,MWI,2020-07-03,v3
2020-02-14,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Malawi,MWI,2020-07-03,v3
2020-02-14,ICU_incidence,0,0,0,0,0,0,Maintain Status Quo,Malawi,MWI,2020-07-03,v3
2020-02-14,infections,0,0,0,0,0,0,Maintain Status Quo,Malawi,MWI,2020-07-03,v3
2020-02-14,Rt,1.59,1.72,1.89,1.92,2.08,2.37,Maintain Status Quo,Malawi,MWI,2020-07-03,v3
2020-02-14,cumulative_infections,0,0,0,0,0,0,Relax Interventions 50%,Malawi,MWI,2020-07-03,v3
2020-02-14,deaths,0,0,0,0,0,0,Relax Interventions 50%,Malawi,MWI,2020-07-03,v3
2020-02-14,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,Malawi,MWI,2020-07-03,v3
2020-02-14,hospital_incidence,0,0,0,0,0,0,Relax Interventions 50%,Malawi,MWI,2020-07-03,v3
2020-02-14,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Malawi,MWI,2020-07-03,v3
2020-02-14,ICU_incidence,0,0,0,0,0,0,Relax Interventions 50%,Malawi,MWI,2020-07-03,v3
2020-02-14,infections,0,0,0,0,0,0,Relax Interventions 50%,Malawi,MWI,2020-07-03,v3
2020-02-14,Rt,1.59,1.72,1.89,1.92,2.08,2.37,Relax Interventions 50%,Malawi,MWI,2020-07-03,v3
2020-02-14,cumulative_infections,0,0,0,0,0,0,Surged Additional 50% Reduction,Malawi,MWI,2020-07-03,v3
2020-02-14,deaths,0,0,0,0,0,0,Surged Additional 50% Reduction,Malawi,MWI,2020-07-03,v3
2020-02-14,hospital_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,Malawi,MWI,2020-07-03,v3
2020-02-14,hospital_incidence,0,0,0,0,0,0,Surged Additional 50% Reduction,Malawi,MWI,2020-07-03,v3
2020-02-14,ICU_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,Malawi,MWI,2020-07-03,v3
2020-02-14,ICU_incidence,0,0,0,0,0,0,Surged Additional 50% Reduction,Malawi,MWI,2020-07-03,v3
2020-02-14,infections,0,0,0,0,0,0,Surged Additional 50% Reduction,Malawi,MWI,2020-07-03,v3
2020-02-14,Rt,1.59,1.7,1.82,1.87,2,2.34,Surged Additional 50% Reduction,Malawi,MWI,2020-07-03,v3
2020-02-14,cumulative_infections,0,0,0,0,0,0,Surged Maintain Status Quo,Malawi,MWI,2020-07-03,v3
2020-02-14,deaths,0,0,0,0,0,0,Surged Maintain Status Quo,Malawi,MWI,2020-07-03,v3
2020-02-14,hospital_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Malawi,MWI,2020-07-03,v3
2020-02-14,hospital_incidence,0,0,0,0,0,0,Surged Maintain Status Quo,Malawi,MWI,2020-07-03,v3
2020-02-14,ICU_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Malawi,MWI,2020-07-03,v3
2020-02-14,ICU_incidence,0,0,0,0,0,0,Surged Maintain Status Quo,Malawi,MWI,2020-07-03,v3
2020-02-14,infections,0,0,0,0,0,0,Surged Maintain Status Quo,Malawi,MWI,2020-07-03,v3
2020-02-14,Rt,1.59,1.7,1.82,1.87,2,2.34,Surged Maintain Status Quo,Malawi,MWI,2020-07-03,v3
