date,compartment,y_025,y_25,y_median,y_mean,y_75,y_975,scenario,country,iso3c,report_date,version
2020-02-12,cumulative_infections,0,0,0,0,0,0,Additional 50% Reduction,Belize,BLZ,2020-07-07,v3
2020-02-12,deaths,0,0,0,0,0,0,Additional 50% Reduction,Belize,BLZ,2020-07-07,v3
2020-02-12,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,Belize,BLZ,2020-07-07,v3
2020-02-12,hospital_incidence,0,0,0,0,0,0,Additional 50% Reduction,Belize,BLZ,2020-07-07,v3
2020-02-12,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Belize,BLZ,2020-07-07,v3
2020-02-12,ICU_incidence,0,0,0,0,0,0,Additional 50% Reduction,Belize,BLZ,2020-07-07,v3
2020-02-12,infections,0,0,0,0,0,0,Additional 50% Reduction,Belize,BLZ,2020-07-07,v3
2020-02-12,Rt,2.12,2.54,2.92,3.09,3.49,5.01,Additional 50% Reduction,Belize,BLZ,2020-07-07,v3
2020-02-12,cumulative_infections,0,0,0,0,0,0,Maintain Status Quo,Belize,BLZ,2020-07-07,v3
2020-02-12,deaths,0,0,0,0,0,0,Maintain Status Quo,Belize,BLZ,2020-07-07,v3
2020-02-12,hospital_demand,0,0,0,0,0,0,Maintain Status Quo,Belize,BLZ,2020-07-07,v3
2020-02-12,hospital_incidence,0,0,0,0,0,0,Maintain Status Quo,Belize,BLZ,2020-07-07,v3
2020-02-12,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Belize,BLZ,2020-07-07,v3
2020-02-12,ICU_incidence,0,0,0,0,0,0,Maintain Status Quo,Belize,BLZ,2020-07-07,v3
2020-02-12,infections,0,0,0,0,0,0,Maintain Status Quo,Belize,BLZ,2020-07-07,v3
2020-02-12,Rt,2.12,2.54,2.92,3.09,3.49,5.01,Maintain Status Quo,Belize,BLZ,2020-07-07,v3
2020-02-12,cumulative_infections,0,0,0,0,0,0,Relax Interventions 50%,Belize,BLZ,2020-07-07,v3
2020-02-12,deaths,0,0,0,0,0,0,Relax Interventions 50%,Belize,BLZ,2020-07-07,v3
2020-02-12,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,Belize,BLZ,2020-07-07,v3
2020-02-12,hospital_incidence,0,0,0,0,0,0,Relax Interventions 50%,Belize,BLZ,2020-07-07,v3
2020-02-12,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Belize,BLZ,2020-07-07,v3
2020-02-12,ICU_incidence,0,0,0,0,0,0,Relax Interventions 50%,Belize,BLZ,2020-07-07,v3
2020-02-12,infections,0,0,0,0,0,0,Relax Interventions 50%,Belize,BLZ,2020-07-07,v3
2020-02-12,Rt,2.12,2.54,2.92,3.09,3.49,5.01,Relax Interventions 50%,Belize,BLZ,2020-07-07,v3
2020-02-12,cumulative_infections,0,0,0,0,0,0,Surged Additional 50% Reduction,Belize,BLZ,2020-07-07,v3
2020-02-12,deaths,0,0,0,0,0,0,Surged Additional 50% Reduction,Belize,BLZ,2020-07-07,v3
2020-02-12,hospital_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,Belize,BLZ,2020-07-07,v3
2020-02-12,hospital_incidence,0,0,0,0,0,0,Surged Additional 50% Reduction,Belize,BLZ,2020-07-07,v3
2020-02-12,ICU_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,Belize,BLZ,2020-07-07,v3
2020-02-12,ICU_incidence,0,0,0,0,0,0,Surged Additional 50% Reduction,Belize,BLZ,2020-07-07,v3
2020-02-12,infections,0,0,0,0,0,0,Surged Additional 50% Reduction,Belize,BLZ,2020-07-07,v3
2020-02-12,Rt,2.08,2.49,2.98,3.09,3.61,4.64,Surged Additional 50% Reduction,Belize,BLZ,2020-07-07,v3
2020-02-12,cumulative_infections,0,0,0,0,0,0,Surged Maintain Status Quo,Belize,BLZ,2020-07-07,v3
2020-02-12,deaths,0,0,0,0,0,0,Surged Maintain Status Quo,Belize,BLZ,2020-07-07,v3
2020-02-12,hospital_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Belize,BLZ,2020-07-07,v3
2020-02-12,hospital_incidence,0,0,0,0,0,0,Surged Maintain Status Quo,Belize,BLZ,2020-07-07,v3
2020-02-12,ICU_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Belize,BLZ,2020-07-07,v3
2020-02-12,ICU_incidence,0,0,0,0,0,0,Surged Maintain Status Quo,Belize,BLZ,2020-07-07,v3
2020-02-12,infections,0,0,0,0,0,0,Surged Maintain Status Quo,Belize,BLZ,2020-07-07,v3
2020-02-12,Rt,2.08,2.49,2.98,3.09,3.61,4.64,Surged Maintain Status Quo,Belize,BLZ,2020-07-07,v3
2020-02-12,cumulative_infections,0,0,0,0,0,0,Surged Relax Interventions 50%,Belize,BLZ,2020-07-07,v3
2020-02-12,deaths,0,0,0,0,0,0,Surged Relax Interventions 50%,Belize,BLZ,2020-07-07,v3
2020-02-12,hospital_demand,0,0,0,0,0,0,Surged Relax Interventions 50%,Belize,BLZ,2020-07-07,v3
2020-02-12,hospital_incidence,0,0,0,0,0,0,Surged Relax Interventions 50%,Belize,BLZ,2020-07-07,v3
2020-02-12,ICU_demand,0,0,0,0,0,0,Surged Relax Interventions 50%,Belize,BLZ,2020-07-07,v3
2020-02-12,ICU_incidence,0,0,0,0,0,0,Surged Relax Interventions 50%,Belize,BLZ,2020-07-07,v3
2020-02-12,infections,0,0,0,0,0,0,Surged Relax Interventions 50%,Belize,BLZ,2020-07-07,v3
2020-02-12,Rt,2.08,2.49,2.98,3.09,3.61,4.64,Surged Relax Interventions 50%,Belize,BLZ,2020-07-07,v3
2020-02-13,cumulative_infections,0,0,0,0,0,0,Additional 50% Reduction,Belize,BLZ,2020-07-07,v3
2020-02-13,deaths,0,0,0,0,0,0,Additional 50% Reduction,Belize,BLZ,2020-07-07,v3
2020-02-13,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,Belize,BLZ,2020-07-07,v3
