date,compartment,y_025,y_25,y_median,y_mean,y_75,y_975,scenario,country,iso3c,report_date,version
2020-02-16,cumulative_infections,0,0,0,0,0,0,Additional 50% Reduction,Kyrgyz Republic,KGZ,2020-07-03,v3
2020-02-16,deaths,0,0,0,0,0,0,Additional 50% Reduction,Kyrgyz Republic,KGZ,2020-07-03,v3
2020-02-16,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,Kyrgyz Republic,KGZ,2020-07-03,v3
2020-02-16,hospital_incidence,0,0,0,0,0,0,Additional 50% Reduction,Kyrgyz Republic,KGZ,2020-07-03,v3
2020-02-16,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Kyrgyz Republic,KGZ,2020-07-03,v3
2020-02-16,ICU_incidence,0,0,0,0,0,0,Additional 50% Reduction,Kyrgyz Republic,KGZ,2020-07-03,v3
2020-02-16,infections,0,0,0,0,0,0,Additional 50% Reduction,Kyrgyz Republic,KGZ,2020-07-03,v3
2020-02-16,Rt,2.55,2.99,3.26,3.33,3.61,4.31,Additional 50% Reduction,Kyrgyz Republic,KGZ,2020-07-03,v3
2020-02-16,cumulative_infections,0,0,0,0,0,0,Maintain Status Quo,Kyrgyz Republic,KGZ,2020-07-03,v3
2020-02-16,deaths,0,0,0,0,0,0,Maintain Status Quo,Kyrgyz Republic,KGZ,2020-07-03,v3
2020-02-16,hospital_demand,0,0,0,0,0,0,Maintain Status Quo,Kyrgyz Republic,KGZ,2020-07-03,v3
2020-02-16,hospital_incidence,0,0,0,0,0,0,Maintain Status Quo,Kyrgyz Republic,KGZ,2020-07-03,v3
2020-02-16,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Kyrgyz Republic,KGZ,2020-07-03,v3
2020-02-16,ICU_incidence,0,0,0,0,0,0,Maintain Status Quo,Kyrgyz Republic,KGZ,2020-07-03,v3
2020-02-16,infections,0,0,0,0,0,0,Maintain Status Quo,Kyrgyz Republic,KGZ,2020-07-03,v3
2020-02-16,Rt,2.55,2.99,3.26,3.33,3.61,4.31,Maintain Status Quo,Kyrgyz Republic,KGZ,2020-07-03,v3
2020-02-16,cumulative_infections,0,0,0,0,0,0,Relax Interventions 50%,Kyrgyz Republic,KGZ,2020-07-03,v3
2020-02-16,deaths,0,0,0,0,0,0,Relax Interventions 50%,Kyrgyz Republic,KGZ,2020-07-03,v3
2020-02-16,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,Kyrgyz Republic,KGZ,2020-07-03,v3
2020-02-16,hospital_incidence,0,0,0,0,0,0,Relax Interventions 50%,Kyrgyz Republic,KGZ,2020-07-03,v3
2020-02-16,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Kyrgyz Republic,KGZ,2020-07-03,v3
2020-02-16,ICU_incidence,0,0,0,0,0,0,Relax Interventions 50%,Kyrgyz Republic,KGZ,2020-07-03,v3
2020-02-16,infections,0,0,0,0,0,0,Relax Interventions 50%,Kyrgyz Republic,KGZ,2020-07-03,v3
2020-02-16,Rt,2.55,2.99,3.26,3.33,3.61,4.31,Relax Interventions 50%,Kyrgyz Republic,KGZ,2020-07-03,v3
2020-02-17,cumulative_infections,0.02,0.25,0.5,0.5,0.75,0.98,Additional 50% Reduction,Kyrgyz Republic,KGZ,2020-07-03,v3
2020-02-17,deaths,0,0,0,0,0,0,Additional 50% Reduction,Kyrgyz Republic,KGZ,2020-07-03,v3
2020-02-17,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,Kyrgyz Republic,KGZ,2020-07-03,v3
2020-02-17,hospital_incidence,0,0,0,0,0,0,Additional 50% Reduction,Kyrgyz Republic,KGZ,2020-07-03,v3
2020-02-17,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Kyrgyz Republic,KGZ,2020-07-03,v3
2020-02-17,ICU_incidence,0,0,0,0,0,0,Additional 50% Reduction,Kyrgyz Republic,KGZ,2020-07-03,v3
