date,compartment,y_025,y_25,y_median,y_mean,y_75,y_975,scenario,country,iso3c,report_date,version
2020-01-17,cumulative_infections,0,0,0,0,0,0,Surged Additional 50% Reduction,Thailand,THA,2020-07-03,v3
2020-01-17,deaths,0,0,0,0,0,0,Surged Additional 50% Reduction,Thailand,THA,2020-07-03,v3
2020-01-17,hospital_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,Thailand,THA,2020-07-03,v3
2020-01-17,hospital_incidence,0,0,0,0,0,0,Surged Additional 50% Reduction,Thailand,THA,2020-07-03,v3
2020-01-17,ICU_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,Thailand,THA,2020-07-03,v3
2020-01-17,ICU_incidence,0,0,0,0,0,0,Surged Additional 50% Reduction,Thailand,THA,2020-07-03,v3
2020-01-17,infections,0,0,0,0,0,0,Surged Additional 50% Reduction,Thailand,THA,2020-07-03,v3
2020-01-17,Rt,2.03,2.55,2.74,2.74,2.96,3.51,Surged Additional 50% Reduction,Thailand,THA,2020-07-03,v3
2020-01-17,cumulative_infections,0,0,0,0,0,0,Surged Maintain Status Quo,Thailand,THA,2020-07-03,v3
2020-01-17,deaths,0,0,0,0,0,0,Surged Maintain Status Quo,Thailand,THA,2020-07-03,v3
2020-01-17,hospital_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Thailand,THA,2020-07-03,v3
2020-01-17,hospital_incidence,0,0,0,0,0,0,Surged Maintain Status Quo,Thailand,THA,2020-07-03,v3
2020-01-17,ICU_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Thailand,THA,2020-07-03,v3
2020-01-17,ICU_incidence,0,0,0,0,0,0,Surged Maintain Status Quo,Thailand,THA,2020-07-03,v3
2020-01-17,infections,0,0,0,0,0,0,Surged Maintain Status Quo,Thailand,THA,2020-07-03,v3
2020-01-17,Rt,2.03,2.55,2.74,2.74,2.96,3.51,Surged Maintain Status Quo,Thailand,THA,2020-07-03,v3
2020-01-17,cumulative_infections,0,0,0,0,0,0,Surged Relax Interventions 50%,Thailand,THA,2020-07-03,v3
2020-01-17,deaths,0,0,0,0,0,0,Surged Relax Interventions 50%,Thailand,THA,2020-07-03,v3
2020-01-17,hospital_demand,0,0,0,0,0,0,Surged Relax Interventions 50%,Thailand,THA,2020-07-03,v3
2020-01-17,hospital_incidence,0,0,0,0,0,0,Surged Relax Interventions 50%,Thailand,THA,2020-07-03,v3
2020-01-17,ICU_demand,0,0,0,0,0,0,Surged Relax Interventions 50%,Thailand,THA,2020-07-03,v3
2020-01-17,ICU_incidence,0,0,0,0,0,0,Surged Relax Interventions 50%,Thailand,THA,2020-07-03,v3
2020-01-17,infections,0,0,0,0,0,0,Surged Relax Interventions 50%,Thailand,THA,2020-07-03,v3
2020-01-17,Rt,2.03,2.55,2.74,2.74,2.96,3.51,Surged Relax Interventions 50%,Thailand,THA,2020-07-03,v3
2020-01-18,cumulative_infections,1,1,1,1,1,1,Surged Additional 50% Reduction,Thailand,THA,2020-07-03,v3
2020-01-18,deaths,0,0,0,0,0,0,Surged Additional 50% Reduction,Thailand,THA,2020-07-03,v3
2020-01-18,hospital_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,Thailand,THA,2020-07-03,v3
2020-01-18,hospital_incidence,0,0,0,0,0,0,Surged Additional 50% Reduction,Thailand,THA,2020-07-03,v3
2020-01-18,ICU_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,Thailand,THA,2020-07-03,v3
2020-01-18,ICU_incidence,0,0,0,0,0,0,Surged Additional 50% Reduction,Thailand,THA,2020-07-03,v3
2020-01-18,infections,1,1,1,1,1,1,Surged Additional 50% Reduction,Thailand,THA,2020-07-03,v3
2020-01-18,Rt,2.03,2.55,2.74,2.74,2.96,3.51,Surged Additional 50% Reduction,Thailand,THA,2020-07-03,v3
2020-01-18,cumulative_infections,1,1,1,1,1,1,Surged Maintain Status Quo,Thailand,THA,2020-07-03,v3
2020-01-18,deaths,0,0,0,0,0,0,Surged Maintain Status Quo,Thailand,THA,2020-07-03,v3
2020-01-18,hospital_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Thailand,THA,2020-07-03,v3
2020-01-18,hospital_incidence,0,0,0,0,0,0,Surged Maintain Status Quo,Thailand,THA,2020-07-03,v3
2020-01-18,ICU_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Thailand,THA,2020-07-03,v3
2020-01-18,ICU_incidence,0,0,0,0,0,0,Surged Maintain Status Quo,Thailand,THA,2020-07-03,v3
2020-01-18,infections,1,1,1,1,1,1,Surged Maintain Status Quo,Thailand,THA,2020-07-03,v3
2020-01-18,Rt,2.03,2.55,2.74,2.74,2.96,3.51,Surged Maintain Status Quo,Thailand,THA,2020-07-03,v3
2020-01-18,cumulative_infections,1,1,1,1,1,1,Surged Relax Interventions 50%,Thailand,THA,2020-07-03,v3
2020-01-18,deaths,0,0,0,0,0,0,Surged Relax Interventions 50%,Thailand,THA,2020-07-03,v3
2020-01-18,hospital_demand,0,0,0,0,0,0,Surged Relax Interventions 50%,Thailand,THA,2020-07-03,v3
2020-01-18,hospital_incidence,0,0,0,0,0,0,Surged Relax Interventions 50%,Thailand,THA,2020-07-03,v3
2020-01-18,ICU_demand,0,0,0,0,0,0,Surged Relax Interventions 50%,Thailand,THA,2020-07-03,v3
2020-01-18,ICU_incidence,0,0,0,0,0,0,Surged Relax Interventions 50%,Thailand,THA,2020-07-03,v3
2020-01-18,infections,1,1,1,1,1,1,Surged Relax Interventions 50%,Thailand,THA,2020-07-03,v3
2020-01-18,Rt,2.03,2.55,2.74,2.74,2.96,3.51,Surged Relax Interventions 50%,Thailand,THA,2020-07-03,v3
2020-01-19,cumulative_infections,2,2,2,2,2,2,Surged Additional 50% Reduction,Thailand,THA,2020-07-03,v3
