date,compartment,y_025,y_25,y_median,y_mean,y_75,y_975,scenario,country,iso3c,report_date,version
2020-02-29,cumulative_infections,0,0,0,0,0,0,Additional 50% Reduction,Sierra Leone,SLE,2020-07-04,v3
2020-02-29,deaths,0,0,0,0,0,0,Additional 50% Reduction,Sierra Leone,SLE,2020-07-04,v3
2020-02-29,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,Sierra Leone,SLE,2020-07-04,v3
2020-02-29,hospital_incidence,0,0,0,0,0,0,Additional 50% Reduction,Sierra Leone,SLE,2020-07-04,v3
2020-02-29,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Sierra Leone,SLE,2020-07-04,v3
2020-02-29,ICU_incidence,0,0,0,0,0,0,Additional 50% Reduction,Sierra Leone,SLE,2020-07-04,v3
2020-02-29,infections,0,0,0,0,0,0,Additional 50% Reduction,Sierra Leone,SLE,2020-07-04,v3
2020-02-29,Rt,2.87,3.33,3.56,3.59,3.88,4.39,Additional 50% Reduction,Sierra Leone,SLE,2020-07-04,v3
2020-02-29,cumulative_infections,0,0,0,0,0,0,Maintain Status Quo,Sierra Leone,SLE,2020-07-04,v3
2020-02-29,deaths,0,0,0,0,0,0,Maintain Status Quo,Sierra Leone,SLE,2020-07-04,v3
2020-02-29,hospital_demand,0,0,0,0,0,0,Maintain Status Quo,Sierra Leone,SLE,2020-07-04,v3
2020-02-29,hospital_incidence,0,0,0,0,0,0,Maintain Status Quo,Sierra Leone,SLE,2020-07-04,v3
2020-02-29,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Sierra Leone,SLE,2020-07-04,v3
2020-02-29,ICU_incidence,0,0,0,0,0,0,Maintain Status Quo,Sierra Leone,SLE,2020-07-04,v3
2020-02-29,infections,0,0,0,0,0,0,Maintain Status Quo,Sierra Leone,SLE,2020-07-04,v3
2020-02-29,Rt,2.87,3.33,3.56,3.59,3.88,4.39,Maintain Status Quo,Sierra Leone,SLE,2020-07-04,v3
2020-02-29,cumulative_infections,0,0,0,0,0,0,Relax Interventions 50%,Sierra Leone,SLE,2020-07-04,v3
2020-02-29,deaths,0,0,0,0,0,0,Relax Interventions 50%,Sierra Leone,SLE,2020-07-04,v3
2020-02-29,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,Sierra Leone,SLE,2020-07-04,v3
2020-02-29,hospital_incidence,0,0,0,0,0,0,Relax Interventions 50%,Sierra Leone,SLE,2020-07-04,v3
2020-02-29,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Sierra Leone,SLE,2020-07-04,v3
2020-02-29,ICU_incidence,0,0,0,0,0,0,Relax Interventions 50%,Sierra Leone,SLE,2020-07-04,v3
2020-02-29,infections,0,0,0,0,0,0,Relax Interventions 50%,Sierra Leone,SLE,2020-07-04,v3
2020-02-29,Rt,2.87,3.33,3.56,3.59,3.88,4.39,Relax Interventions 50%,Sierra Leone,SLE,2020-07-04,v3
2020-02-29,cumulative_infections,0,0,0,0,0,0,Surged Additional 50% Reduction,Sierra Leone,SLE,2020-07-04,v3
2020-02-29,deaths,0,0,0,0,0,0,Surged Additional 50% Reduction,Sierra Leone,SLE,2020-07-04,v3
2020-02-29,hospital_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,Sierra Leone,SLE,2020-07-04,v3
2020-02-29,hospital_incidence,0,0,0,0,0,0,Surged Additional 50% Reduction,Sierra Leone,SLE,2020-07-04,v3
2020-02-29,ICU_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,Sierra Leone,SLE,2020-07-04,v3
2020-02-29,ICU_incidence,0,0,0,0,0,0,Surged Additional 50% Reduction,Sierra Leone,SLE,2020-07-04,v3
2020-02-29,infections,0,0,0,0,0,0,Surged Additional 50% Reduction,Sierra Leone,SLE,2020-07-04,v3
2020-02-29,Rt,2.78,3.32,3.55,3.59,3.94,4.41,Surged Additional 50% Reduction,Sierra Leone,SLE,2020-07-04,v3
2020-02-29,cumulative_infections,0,0,0,0,0,0,Surged Maintain Status Quo,Sierra Leone,SLE,2020-07-04,v3
2020-02-29,deaths,0,0,0,0,0,0,Surged Maintain Status Quo,Sierra Leone,SLE,2020-07-04,v3
2020-02-29,hospital_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Sierra Leone,SLE,2020-07-04,v3
2020-02-29,hospital_incidence,0,0,0,0,0,0,Surged Maintain Status Quo,Sierra Leone,SLE,2020-07-04,v3
2020-02-29,ICU_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Sierra Leone,SLE,2020-07-04,v3
2020-02-29,ICU_incidence,0,0,0,0,0,0,Surged Maintain Status Quo,Sierra Leone,SLE,2020-07-04,v3
2020-02-29,infections,0,0,0,0,0,0,Surged Maintain Status Quo,Sierra Leone,SLE,2020-07-04,v3
2020-02-29,Rt,2.78,3.32,3.55,3.59,3.94,4.41,Surged Maintain Status Quo,Sierra Leone,SLE,2020-07-04,v3
2020-02-29,cumulative_infections,0,0,0,0,0,0,Surged Relax Interventions 50%,Sierra Leone,SLE,2020-07-04,v3
2020-02-29,deaths,0,0,0,0,0,0,Surged Relax Interventions 50%,Sierra Leone,SLE,2020-07-04,v3
2020-02-29,hospital_demand,0,0,0,0,0,0,Surged Relax Interventions 50%,Sierra Leone,SLE,2020-07-04,v3
2020-02-29,hospital_incidence,0,0,0,0,0,0,Surged Relax Interventions 50%,Sierra Leone,SLE,2020-07-04,v3
2020-02-29,ICU_demand,0,0,0,0,0,0,Surged Relax Interventions 50%,Sierra Leone,SLE,2020-07-04,v3
2020-02-29,ICU_incidence,0,0,0,0,0,0,Surged Relax Interventions 50%,Sierra Leone,SLE,2020-07-04,v3
2020-02-29,infections,0,0,0,0,0,0,Surged Relax Interventions 50%,Sierra Leone,SLE,2020-07-04,v3
2020-02-29,Rt,2.78,3.32,3.55,3.59,3.94,4.41,Surged Relax Interventions 50%,Sierra Leone,SLE,2020-07-04,v3
2020-03-01,cumulative_infections,0,0,0,0,0,0,Additional 50% Reduction,Sierra Leone,SLE,2020-07-04,v3
2020-03-01,deaths,0,0,0,0,0,0,Additional 50% Reduction,Sierra Leone,SLE,2020-07-04,v3
2020-03-01,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,Sierra Leone,SLE,2020-07-04,v3
2020-03-01,hospital_incidence,0,0,0,0,0,0,Additional 50% Reduction,Sierra Leone,SLE,2020-07-04,v3
2020-03-01,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Sierra Leone,SLE,2020-07-04,v3
2020-03-01,ICU_incidence,0,0,0,0,0,0,Additional 50% Reduction,Sierra Leone,SLE,2020-07-04,v3
2020-03-01,infections,0,0,0,0,0,0,Additional 50% Reduction,Sierra Leone,SLE,2020-07-04,v3
2020-03-01,Rt,2.87,3.33,3.56,3.59,3.88,4.39,Additional 50% Reduction,Sierra Leone,SLE,2020-07-04,v3
2020-03-01,cumulative_infections,0,0,0,0,0,0,Maintain Status Quo,Sierra Leone,SLE,2020-07-04,v3
2020-03-01,deaths,0,0,0,0,0,0,Maintain Status Quo,Sierra Leone,SLE,2020-07-04,v3
2020-03-01,hospital_demand,0,0,0,0,0,0,Maintain Status Quo,Sierra Leone,SLE,2020-07-04,v3
2020-03-01,hospital_incidence,0,0,0,0,0,0,Maintain Status Quo,Sierra Leone,SLE,2020-07-04,v3
2020-03-01,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Sierra Leone,SLE,2020-07-04,v3
2020-03-01,ICU_incidence,0,0,0,0,0,0,Maintain Status Quo,Sierra Leone,SLE,2020-07-04,v3
2020-03-01,infections,0,0,0,0,0,0,Maintain Status Quo,Sierra Leone,SLE,2020-07-04,v3
2020-03-01,Rt,2.87,3.33,3.56,3.59,3.88,4.39,Maintain Status Quo,Sierra Leone,SLE,2020-07-04,v3
2020-03-01,cumulative_infections,0,0,0,0,0,0,Relax Interventions 50%,Sierra Leone,SLE,2020-07-04,v3
2020-03-01,deaths,0,0,0,0,0,0,Relax Interventions 50%,Sierra Leone,SLE,2020-07-04,v3
2020-03-01,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,Sierra Leone,SLE,2020-07-04,v3
2020-03-01,hospital_incidence,0,0,0,0,0,0,Relax Interventions 50%,Sierra Leone,SLE,2020-07-04,v3
2020-03-01,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Sierra Leone,SLE,2020-07-04,v3
2020-03-01,ICU_incidence,0,0,0,0,0,0,Relax Interventions 50%,Sierra Leone,SLE,2020-07-04,v3
2020-03-01,infections,0,0,0,0,0,0,Relax Interventions 50%,Sierra Leone,SLE,2020-07-04,v3
2020-03-01,Rt,2.87,3.33,3.56,3.59,3.88,4.39,Relax Interventions 50%,Sierra Leone,SLE,2020-07-04,v3
2020-03-01,cumulative_infections,0,0,0,0.33,1,1,Surged Additional 50% Reduction,Sierra Leone,SLE,2020-07-04,v3
2020-03-01,deaths,0,0,0,0,0,0,Surged Additional 50% Reduction,Sierra Leone,SLE,2020-07-04,v3
2020-03-01,hospital_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,Sierra Leone,SLE,2020-07-04,v3
2020-03-01,hospital_incidence,0,0,0,0,0,0,Surged Additional 50% Reduction,Sierra Leone,SLE,2020-07-04,v3
2020-03-01,ICU_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,Sierra Leone,SLE,2020-07-04,v3
2020-03-01,ICU_incidence,0,0,0,0,0,0,Surged Additional 50% Reduction,Sierra Leone,SLE,2020-07-04,v3
2020-03-01,infections,0,0,0,0.33,1,1,Surged Additional 50% Reduction,Sierra Leone,SLE,2020-07-04,v3
