date,compartment,y_025,y_25,y_median,y_mean,y_75,y_975,scenario,country,iso3c,report_date,version,death_calibrated
2020-03-08,cumulative_deaths,0,0,0,0,0,0,Additional 50% Reduction,Benin,BEN,2021-02-26,v7,TRUE
2020-03-08,cumulative_infections,0,0,0,0,0,0,Additional 50% Reduction,Benin,BEN,2021-02-26,v7,TRUE
2020-03-08,deaths,0,0,0,0,0,0,Additional 50% Reduction,Benin,BEN,2021-02-26,v7,TRUE
2020-03-08,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,Benin,BEN,2021-02-26,v7,TRUE
2020-03-08,hospital_incidence,0,0,0,0,0,0,Additional 50% Reduction,Benin,BEN,2021-02-26,v7,TRUE
2020-03-08,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Benin,BEN,2021-02-26,v7,TRUE
2020-03-08,ICU_incidence,0,0,0,0,0,0,Additional 50% Reduction,Benin,BEN,2021-02-26,v7,TRUE
2020-03-08,infections,0,0,0,0,0,0,Additional 50% Reduction,Benin,BEN,2021-02-26,v7,TRUE
2020-03-08,prevalence,5,5,5,5,5,5,Additional 50% Reduction,Benin,BEN,2021-02-26,v7,TRUE
2020-03-08,Rt,2.23,2.32,2.4,2.41,2.46,2.68,Additional 50% Reduction,Benin,BEN,2021-02-26,v7,TRUE
2020-03-08,Reff,2.23,2.32,2.4,2.41,2.46,2.68,Additional 50% Reduction,Benin,BEN,2021-02-26,v7,TRUE
2020-03-08,cumulative_deaths,0,0,0,0,0,0,Maintain Status Quo,Benin,BEN,2021-02-26,v7,TRUE
2020-03-08,cumulative_infections,0,0,0,0,0,0,Maintain Status Quo,Benin,BEN,2021-02-26,v7,TRUE
2020-03-08,deaths,0,0,0,0,0,0,Maintain Status Quo,Benin,BEN,2021-02-26,v7,TRUE
2020-03-08,hospital_demand,0,0,0,0,0,0,Maintain Status Quo,Benin,BEN,2021-02-26,v7,TRUE
2020-03-08,hospital_incidence,0,0,0,0,0,0,Maintain Status Quo,Benin,BEN,2021-02-26,v7,TRUE
2020-03-08,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Benin,BEN,2021-02-26,v7,TRUE
2020-03-08,ICU_incidence,0,0,0,0,0,0,Maintain Status Quo,Benin,BEN,2021-02-26,v7,TRUE
2020-03-08,infections,0,0,0,0,0,0,Maintain Status Quo,Benin,BEN,2021-02-26,v7,TRUE
2020-03-08,prevalence,5,5,5,5,5,5,Maintain Status Quo,Benin,BEN,2021-02-26,v7,TRUE
2020-03-08,Rt,2.23,2.32,2.4,2.41,2.46,2.68,Maintain Status Quo,Benin,BEN,2021-02-26,v7,TRUE
2020-03-08,Reff,2.23,2.32,2.4,2.41,2.46,2.68,Maintain Status Quo,Benin,BEN,2021-02-26,v7,TRUE
2020-03-08,cumulative_deaths,0,0,0,0,0,0,Relax Interventions 50%,Benin,BEN,2021-02-26,v7,TRUE
2020-03-08,cumulative_infections,0,0,0,0,0,0,Relax Interventions 50%,Benin,BEN,2021-02-26,v7,TRUE
2020-03-08,deaths,0,0,0,0,0,0,Relax Interventions 50%,Benin,BEN,2021-02-26,v7,TRUE
2020-03-08,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,Benin,BEN,2021-02-26,v7,TRUE
2020-03-08,hospital_incidence,0,0,0,0,0,0,Relax Interventions 50%,Benin,BEN,2021-02-26,v7,TRUE
2020-03-08,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Benin,BEN,2021-02-26,v7,TRUE
2020-03-08,ICU_incidence,0,0,0,0,0,0,Relax Interventions 50%,Benin,BEN,2021-02-26,v7,TRUE
2020-03-08,infections,0,0,0,0,0,0,Relax Interventions 50%,Benin,BEN,2021-02-26,v7,TRUE
2020-03-08,prevalence,5,5,5,5,5,5,Relax Interventions 50%,Benin,BEN,2021-02-26,v7,TRUE
2020-03-08,Rt,2.23,2.32,2.4,2.41,2.46,2.68,Relax Interventions 50%,Benin,BEN,2021-02-26,v7,TRUE
2020-03-08,Reff,2.23,2.32,2.4,2.41,2.46,2.68,Relax Interventions 50%,Benin,BEN,2021-02-26,v7,TRUE
2020-03-09,cumulative_deaths,0,0,0,0,0,0,Additional 50% Reduction,Benin,BEN,2021-02-26,v7,TRUE
2020-03-09,cumulative_infections,0.02,0.25,0.5,0.5,0.75,0.98,Additional 50% Reduction,Benin,BEN,2021-02-26,v7,TRUE
2020-03-09,deaths,0,0,0,0,0,0,Additional 50% Reduction,Benin,BEN,2021-02-26,v7,TRUE
2020-03-09,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,Benin,BEN,2021-02-26,v7,TRUE
2020-03-09,hospital_incidence,0,0,0,0,0,0,Additional 50% Reduction,Benin,BEN,2021-02-26,v7,TRUE
2020-03-09,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Benin,BEN,2021-02-26,v7,TRUE
2020-03-09,ICU_incidence,0,0,0,0,0,0,Additional 50% Reduction,Benin,BEN,2021-02-26,v7,TRUE
2020-03-09,infections,0.02,0.25,0.5,0.5,0.75,0.98,Additional 50% Reduction,Benin,BEN,2021-02-26,v7,TRUE
2020-03-09,prevalence,5,5,5,5,5,5,Additional 50% Reduction,Benin,BEN,2021-02-26,v7,TRUE
2020-03-09,Rt,2.2,2.32,2.4,2.41,2.46,2.68,Additional 50% Reduction,Benin,BEN,2021-02-26,v7,TRUE
2020-03-09,Reff,2.2,2.32,2.4,2.41,2.46,2.68,Additional 50% Reduction,Benin,BEN,2021-02-26,v7,TRUE
2020-03-09,cumulative_deaths,0,0,0,0,0,0,Maintain Status Quo,Benin,BEN,2021-02-26,v7,TRUE
2020-03-09,cumulative_infections,0.02,0.25,0.5,0.5,0.75,0.98,Maintain Status Quo,Benin,BEN,2021-02-26,v7,TRUE
2020-03-09,deaths,0,0,0,0,0,0,Maintain Status Quo,Benin,BEN,2021-02-26,v7,TRUE
2020-03-09,hospital_demand,0,0,0,0,0,0,Maintain Status Quo,Benin,BEN,2021-02-26,v7,TRUE
2020-03-09,hospital_incidence,0,0,0,0,0,0,Maintain Status Quo,Benin,BEN,2021-02-26,v7,TRUE
2020-03-09,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Benin,BEN,2021-02-26,v7,TRUE
2020-03-09,ICU_incidence,0,0,0,0,0,0,Maintain Status Quo,Benin,BEN,2021-02-26,v7,TRUE
2020-03-09,infections,0.02,0.25,0.5,0.5,0.75,0.98,Maintain Status Quo,Benin,BEN,2021-02-26,v7,TRUE
2020-03-09,prevalence,5,5,5,5,5,5,Maintain Status Quo,Benin,BEN,2021-02-26,v7,TRUE
2020-03-09,Rt,2.2,2.32,2.4,2.41,2.46,2.68,Maintain Status Quo,Benin,BEN,2021-02-26,v7,TRUE
2020-03-09,Reff,2.2,2.32,2.4,2.41,2.46,2.68,Maintain Status Quo,Benin,BEN,2021-02-26,v7,TRUE
2020-03-09,cumulative_deaths,0,0,0,0,0,0,Relax Interventions 50%,Benin,BEN,2021-02-26,v7,TRUE
2020-03-09,cumulative_infections,0.02,0.25,0.5,0.5,0.75,0.98,Relax Interventions 50%,Benin,BEN,2021-02-26,v7,TRUE
2020-03-09,deaths,0,0,0,0,0,0,Relax Interventions 50%,Benin,BEN,2021-02-26,v7,TRUE
2020-03-09,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,Benin,BEN,2021-02-26,v7,TRUE
2020-03-09,hospital_incidence,0,0,0,0,0,0,Relax Interventions 50%,Benin,BEN,2021-02-26,v7,TRUE
2020-03-09,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Benin,BEN,2021-02-26,v7,TRUE
2020-03-09,ICU_incidence,0,0,0,0,0,0,Relax Interventions 50%,Benin,BEN,2021-02-26,v7,TRUE
2020-03-09,infections,0.02,0.25,0.5,0.5,0.75,0.98,Relax Interventions 50%,Benin,BEN,2021-02-26,v7,TRUE
2020-03-09,prevalence,5,5,5,5,5,5,Relax Interventions 50%,Benin,BEN,2021-02-26,v7,TRUE
2020-03-09,Rt,2.2,2.32,2.4,2.41,2.46,2.68,Relax Interventions 50%,Benin,BEN,2021-02-26,v7,TRUE
