date,compartment,y_025,y_25,y_median,y_mean,y_75,y_975,scenario,country,iso3c,report_date,version
2020-01-25,cumulative_infections,0,0,0,0,0,0,Additional 50% Reduction,Pakistan,PAK,2020-07-07,v3
2020-01-25,deaths,0,0,0,0,0,0,Additional 50% Reduction,Pakistan,PAK,2020-07-07,v3
2020-01-25,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,Pakistan,PAK,2020-07-07,v3
2020-01-25,hospital_incidence,0,0,0,0,0,0,Additional 50% Reduction,Pakistan,PAK,2020-07-07,v3
2020-01-25,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Pakistan,PAK,2020-07-07,v3
2020-01-25,ICU_incidence,0,0,0,0,0,0,Additional 50% Reduction,Pakistan,PAK,2020-07-07,v3
2020-01-25,infections,0,0,0,0,0,0,Additional 50% Reduction,Pakistan,PAK,2020-07-07,v3
2020-01-25,Rt,2.37,2.57,2.66,2.71,2.86,3.25,Additional 50% Reduction,Pakistan,PAK,2020-07-07,v3
2020-01-25,cumulative_infections,0,0,0,0,0,0,Maintain Status Quo,Pakistan,PAK,2020-07-07,v3
2020-01-25,deaths,0,0,0,0,0,0,Maintain Status Quo,Pakistan,PAK,2020-07-07,v3
2020-01-25,hospital_demand,0,0,0,0,0,0,Maintain Status Quo,Pakistan,PAK,2020-07-07,v3
2020-01-25,hospital_incidence,0,0,0,0,0,0,Maintain Status Quo,Pakistan,PAK,2020-07-07,v3
2020-01-25,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Pakistan,PAK,2020-07-07,v3
2020-01-25,ICU_incidence,0,0,0,0,0,0,Maintain Status Quo,Pakistan,PAK,2020-07-07,v3
2020-01-25,infections,0,0,0,0,0,0,Maintain Status Quo,Pakistan,PAK,2020-07-07,v3
2020-01-25,Rt,2.37,2.57,2.66,2.71,2.86,3.25,Maintain Status Quo,Pakistan,PAK,2020-07-07,v3
2020-01-25,cumulative_infections,0,0,0,0,0,0,Relax Interventions 50%,Pakistan,PAK,2020-07-07,v3
2020-01-25,deaths,0,0,0,0,0,0,Relax Interventions 50%,Pakistan,PAK,2020-07-07,v3
2020-01-25,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,Pakistan,PAK,2020-07-07,v3
2020-01-25,hospital_incidence,0,0,0,0,0,0,Relax Interventions 50%,Pakistan,PAK,2020-07-07,v3
2020-01-25,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Pakistan,PAK,2020-07-07,v3
2020-01-25,ICU_incidence,0,0,0,0,0,0,Relax Interventions 50%,Pakistan,PAK,2020-07-07,v3
2020-01-25,infections,0,0,0,0,0,0,Relax Interventions 50%,Pakistan,PAK,2020-07-07,v3
2020-01-25,Rt,2.37,2.57,2.66,2.71,2.86,3.25,Relax Interventions 50%,Pakistan,PAK,2020-07-07,v3
2020-01-26,cumulative_infections,1,1,1,1,1,1,Additional 50% Reduction,Pakistan,PAK,2020-07-07,v3
2020-01-26,deaths,0,0,0,0,0,0,Additional 50% Reduction,Pakistan,PAK,2020-07-07,v3
2020-01-26,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,Pakistan,PAK,2020-07-07,v3
2020-01-26,hospital_incidence,0,0,0,0,0,0,Additional 50% Reduction,Pakistan,PAK,2020-07-07,v3
2020-01-26,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Pakistan,PAK,2020-07-07,v3
2020-01-26,ICU_incidence,0,0,0,0,0,0,Additional 50% Reduction,Pakistan,PAK,2020-07-07,v3
2020-01-26,infections,1,1,1,1,1,1,Additional 50% Reduction,Pakistan,PAK,2020-07-07,v3
2020-01-26,Rt,2.37,2.57,2.66,2.71,2.86,3.25,Additional 50% Reduction,Pakistan,PAK,2020-07-07,v3
2020-01-26,cumulative_infections,1,1,1,1,1,1,Maintain Status Quo,Pakistan,PAK,2020-07-07,v3
2020-01-26,deaths,0,0,0,0,0,0,Maintain Status Quo,Pakistan,PAK,2020-07-07,v3
2020-01-26,hospital_demand,0,0,0,0,0,0,Maintain Status Quo,Pakistan,PAK,2020-07-07,v3
2020-01-26,hospital_incidence,0,0,0,0,0,0,Maintain Status Quo,Pakistan,PAK,2020-07-07,v3
