date,compartment,y_025,y_25,y_median,y_mean,y_75,y_975,scenario,country,iso3c,report_date,version,death_calibrated
2020-06-08,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,Fiji,FJI,2021-06-04,v8,TRUE
2020-06-08,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Fiji,FJI,2021-06-04,v8,TRUE
2020-06-08,infections,0,0,0,0,0,0,Additional 50% Reduction,Fiji,FJI,2021-06-04,v8,TRUE
2020-06-08,hospital_incidence,0,0,0,0,0,0,Additional 50% Reduction,Fiji,FJI,2021-06-04,v8,TRUE
2020-06-08,ICU_incidence,0,0,0,0,0,0,Additional 50% Reduction,Fiji,FJI,2021-06-04,v8,TRUE
2020-06-08,prevalence,5,5,5,5,5,5,Additional 50% Reduction,Fiji,FJI,2021-06-04,v8,TRUE
2020-06-08,cumulative_infections,0,0,0,0,0,0,Additional 50% Reduction,Fiji,FJI,2021-06-04,v8,TRUE
2020-06-08,Rt,1.26,1.32,1.39,1.39,1.46,1.52,Additional 50% Reduction,Fiji,FJI,2021-06-04,v8,TRUE
2020-06-08,Reff,1.26,1.32,1.39,1.39,1.46,1.52,Additional 50% Reduction,Fiji,FJI,2021-06-04,v8,TRUE
2020-06-08,hospital_demand,0,0,0,0,0,0,Maintain Status Quo,Fiji,FJI,2021-06-04,v8,TRUE
2020-06-08,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Fiji,FJI,2021-06-04,v8,TRUE
2020-06-08,infections,0,0,0,0,0,0,Maintain Status Quo,Fiji,FJI,2021-06-04,v8,TRUE
2020-06-08,hospital_incidence,0,0,0,0,0,0,Maintain Status Quo,Fiji,FJI,2021-06-04,v8,TRUE
2020-06-08,ICU_incidence,0,0,0,0,0,0,Maintain Status Quo,Fiji,FJI,2021-06-04,v8,TRUE
2020-06-08,prevalence,5,5,5,5,5,5,Maintain Status Quo,Fiji,FJI,2021-06-04,v8,TRUE
2020-06-08,cumulative_infections,0,0,0,0,0,0,Maintain Status Quo,Fiji,FJI,2021-06-04,v8,TRUE
2020-06-08,Rt,1.26,1.32,1.39,1.39,1.46,1.52,Maintain Status Quo,Fiji,FJI,2021-06-04,v8,TRUE
2020-06-08,Reff,1.26,1.32,1.39,1.39,1.46,1.52,Maintain Status Quo,Fiji,FJI,2021-06-04,v8,TRUE
2020-06-08,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,Fiji,FJI,2021-06-04,v8,TRUE
2020-06-08,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Fiji,FJI,2021-06-04,v8,TRUE
2020-06-08,infections,0,0,0,0,0,0,Relax Interventions 50%,Fiji,FJI,2021-06-04,v8,TRUE
2020-06-08,hospital_incidence,0,0,0,0,0,0,Relax Interventions 50%,Fiji,FJI,2021-06-04,v8,TRUE
2020-06-08,ICU_incidence,0,0,0,0,0,0,Relax Interventions 50%,Fiji,FJI,2021-06-04,v8,TRUE
2020-06-08,prevalence,5,5,5,5,5,5,Relax Interventions 50%,Fiji,FJI,2021-06-04,v8,TRUE
2020-06-08,cumulative_infections,0,0,0,0,0,0,Relax Interventions 50%,Fiji,FJI,2021-06-04,v8,TRUE
2020-06-08,Rt,1.26,1.32,1.39,1.39,1.46,1.52,Relax Interventions 50%,Fiji,FJI,2021-06-04,v8,TRUE
2020-06-08,Reff,1.26,1.32,1.39,1.39,1.46,1.52,Relax Interventions 50%,Fiji,FJI,2021-06-04,v8,TRUE
2020-06-08,hospital_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,Fiji,FJI,2021-06-04,v8,TRUE
2020-06-08,ICU_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,Fiji,FJI,2021-06-04,v8,TRUE
2020-06-08,infections,0,0,0,0,0,0,Surged Additional 50% Reduction,Fiji,FJI,2021-06-04,v8,TRUE
2020-06-08,hospital_incidence,0,0,0,0,0,0,Surged Additional 50% Reduction,Fiji,FJI,2021-06-04,v8,TRUE
2020-06-08,ICU_incidence,0,0,0,0,0,0,Surged Additional 50% Reduction,Fiji,FJI,2021-06-04,v8,TRUE
2020-06-08,prevalence,5,5,5,5,5,5,Surged Additional 50% Reduction,Fiji,FJI,2021-06-04,v8,TRUE
2020-06-08,cumulative_infections,0,0,0,0,0,0,Surged Additional 50% Reduction,Fiji,FJI,2021-06-04,v8,TRUE
2020-06-08,Rt,1.27,1.34,1.39,1.39,1.44,1.51,Surged Additional 50% Reduction,Fiji,FJI,2021-06-04,v8,TRUE
2020-06-08,Reff,1.27,1.34,1.39,1.39,1.44,1.51,Surged Additional 50% Reduction,Fiji,FJI,2021-06-04,v8,TRUE
2020-06-08,hospital_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Fiji,FJI,2021-06-04,v8,TRUE
2020-06-08,ICU_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Fiji,FJI,2021-06-04,v8,TRUE
2020-06-08,infections,0,0,0,0,0,0,Surged Maintain Status Quo,Fiji,FJI,2021-06-04,v8,TRUE
2020-06-08,hospital_incidence,0,0,0,0,0,0,Surged Maintain Status Quo,Fiji,FJI,2021-06-04,v8,TRUE
2020-06-08,ICU_incidence,0,0,0,0,0,0,Surged Maintain Status Quo,Fiji,FJI,2021-06-04,v8,TRUE
2020-06-08,prevalence,5,5,5,5,5,5,Surged Maintain Status Quo,Fiji,FJI,2021-06-04,v8,TRUE
2020-06-08,cumulative_infections,0,0,0,0,0,0,Surged Maintain Status Quo,Fiji,FJI,2021-06-04,v8,TRUE
2020-06-08,Rt,1.27,1.34,1.39,1.39,1.44,1.51,Surged Maintain Status Quo,Fiji,FJI,2021-06-04,v8,TRUE
2020-06-08,Reff,1.27,1.34,1.39,1.39,1.44,1.51,Surged Maintain Status Quo,Fiji,FJI,2021-06-04,v8,TRUE
2020-06-08,hospital_demand,0,0,0,0,0,0,Surged Relax Interventions 50%,Fiji,FJI,2021-06-04,v8,TRUE
2020-06-08,ICU_demand,0,0,0,0,0,0,Surged Relax Interventions 50%,Fiji,FJI,2021-06-04,v8,TRUE
2020-06-08,infections,0,0,0,0,0,0,Surged Relax Interventions 50%,Fiji,FJI,2021-06-04,v8,TRUE
2020-06-08,hospital_incidence,0,0,0,0,0,0,Surged Relax Interventions 50%,Fiji,FJI,2021-06-04,v8,TRUE
2020-06-08,ICU_incidence,0,0,0,0,0,0,Surged Relax Interventions 50%,Fiji,FJI,2021-06-04,v8,TRUE
2020-06-08,prevalence,5,5,5,5,5,5,Surged Relax Interventions 50%,Fiji,FJI,2021-06-04,v8,TRUE
2020-06-08,cumulative_infections,0,0,0,0,0,0,Surged Relax Interventions 50%,Fiji,FJI,2021-06-04,v8,TRUE
2020-06-08,Rt,1.27,1.34,1.39,1.39,1.44,1.51,Surged Relax Interventions 50%,Fiji,FJI,2021-06-04,v8,TRUE
2020-06-08,Reff,1.27,1.34,1.39,1.39,1.44,1.51,Surged Relax Interventions 50%,Fiji,FJI,2021-06-04,v8,TRUE
2020-06-09,deaths,0,0,0,0,0,0,Additional 50% Reduction,Fiji,FJI,2021-06-04,v8,TRUE
2020-06-09,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,Fiji,FJI,2021-06-04,v8,TRUE
2020-06-09,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Fiji,FJI,2021-06-04,v8,TRUE
2020-06-09,infections,0.61,0.62,0.62,0.62,0.62,0.62,Additional 50% Reduction,Fiji,FJI,2021-06-04,v8,TRUE
2020-06-09,hospital_incidence,0,0,0,0,0,0,Additional 50% Reduction,Fiji,FJI,2021-06-04,v8,TRUE
2020-06-09,ICU_incidence,0,0,0,0,0,0,Additional 50% Reduction,Fiji,FJI,2021-06-04,v8,TRUE
2020-06-09,prevalence,5.02,5.02,5.03,5.03,5.03,5.03,Additional 50% Reduction,Fiji,FJI,2021-06-04,v8,TRUE
2020-06-09,cumulative_infections,0.61,0.62,0.62,0.62,0.62,0.62,Additional 50% Reduction,Fiji,FJI,2021-06-04,v8,TRUE
2020-06-09,cumulative_deaths,0,0,0,0,0,0,Additional 50% Reduction,Fiji,FJI,2021-06-04,v8,TRUE
2020-06-09,Rt,1.27,1.33,1.4,1.4,1.47,1.54,Additional 50% Reduction,Fiji,FJI,2021-06-04,v8,TRUE
2020-06-09,Reff,1.27,1.33,1.4,1.4,1.47,1.54,Additional 50% Reduction,Fiji,FJI,2021-06-04,v8,TRUE
2020-06-09,deaths,0,0,0,0,0,0,Maintain Status Quo,Fiji,FJI,2021-06-04,v8,TRUE
2020-06-09,hospital_demand,0,0,0,0,0,0,Maintain Status Quo,Fiji,FJI,2021-06-04,v8,TRUE
2020-06-09,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Fiji,FJI,2021-06-04,v8,TRUE
2020-06-09,infections,0.61,0.62,0.62,0.62,0.62,0.62,Maintain Status Quo,Fiji,FJI,2021-06-04,v8,TRUE
2020-06-09,hospital_incidence,0,0,0,0,0,0,Maintain Status Quo,Fiji,FJI,2021-06-04,v8,TRUE
